200	2	1.98449E-6	2.9430000000000003E-7	
200	3	4.28349E-6	3.5219000000000003E-7	
200	4	3.6467300000000006E-6	4.4386000000000006E-7	
200	5	5.5279899999999996E-6	6.8198E-7	
200	6	4.6979E-6	6.763E-7	
200	7	6.614260000000001E-6	8.445600000000001E-7	
200	8	5.70227E-6	1.07933E-6	
200	9	8.402029999999999E-6	1.32255E-6	
200	10	7.04222E-6	1.7640600000000001E-6	
200	11	9.74455E-6	1.99468E-6	
200	12	8.55008E-6	2.4467E-6	
200	13	1.110796E-5	2.7220100000000002E-6	
200	14	9.14191E-6	3.11027E-6	
200	15	1.3115340000000002E-5	3.94444E-6	
200	16	1.183552E-5	4.6498E-6	
200	17	1.379694E-5	4.92864E-6	
200	18	1.2437480000000001E-5	5.81408E-6	
200	19	1.709804E-5	7.16712E-6	
200	20	1.5540820000000003E-5	8.13249E-6	
200	21	2.023518E-5	9.29297E-6	
200	22	1.844413E-5	1.0587210000000002E-5	
200	23	2.4511050000000003E-5	1.2084090000000001E-5	
200	24	2.257963E-5	1.3450020000000001E-5	
200	25	2.875782E-5	1.5744700000000002E-5	
200	26	2.592786E-5	1.6971610000000003E-5	
200	27	3.244336E-5	1.889003E-5	
200	28	3.0185169999999995E-5	2.081697E-5	
200	29	3.6685819999999995E-5	2.3098550000000003E-5	
200	30	3.447064E-5	2.5134050000000004E-5	
200	31	4.446157E-5	2.9635760000000002E-5	
200	32	4.398516E-5	3.3249499999999994E-5	
200	33	5.295237E-5	3.7321269999999996E-5	
200	34	5.106878000000001E-5	4.135485E-5	
200	35	6.140378E-5	4.539739E-5	
200	36	5.6043029999999994E-5	4.575811E-5	
200	37	5.8493469999999996E-5	4.506090000000001E-5	
200	38	5.685404999999999E-5	4.9516670000000004E-5	
200	39	6.849729E-5	5.422728E-5	
200	40	9.046376E-5	5.728947E-5	
200	41	7.792308E-5	6.261359E-5	
200	42	7.481086E-5	6.785952E-5	
200	43	8.917641999999998E-5	7.313863000000001E-5	
200	44	9.24158E-5	7.915103E-5	
200	45	1.0967267E-4	8.962584999999999E-5	
200	46	1.0169959E-4	9.754386E-5	
200	47	1.195098E-4	1.0631968E-4	
200	48	1.1656720999999998E-4	1.1302781000000002E-4	
200	49	1.3306629E-4	1.2147824E-4	
200	50	1.2938172E-4	1.2911433E-4	
200	51	1.4953843999999998E-4	1.3945148999999998E-4	
200	52	1.451027E-4	1.4593014E-4	
200	53	1.6211801E-4	1.156651E-4	
200	54	1.5550476E-4	1.2269290000000002E-4	
200	55	1.7754773000000002E-4	1.2832623E-4	
200	56	1.6720437999999998E-4	1.3241759000000002E-4	
200	57	1.7414493E-4	1.2941038E-4	
200	58	1.9253153E-4	1.3633163E-4	
200	59	1.9154036000000002E-4	1.3969734E-4	
200	60	1.7241208999999998E-4	1.3891495E-4	
200	61	1.9938624999999997E-4	1.5014346999999998E-4	
200	62	2.1505607000000003E-4	1.7207385999999997E-4	
200	63	2.3428078000000001E-4	1.7832622999999998E-4	
200	64	2.3134726999999997E-4	1.9106367E-4	
200	65	2.3828538999999999E-4	1.8347237E-4	
200	66	2.5218268E-4	2.1100553E-4	
200	67	2.8552673E-4	2.2282227E-4	
