200	70	2.8414416E-4	3.184269866666667E-4	
200	71	3.1867559333333335E-4	3.4652849333333336E-4	
200	72	3.094645E-4	3.6212777666666665E-4	
200	73	3.4742239E-4	3.549150966666666E-4	
200	74	3.231314833333334E-4	3.6776235666666673E-4	
200	75	3.667758666666667E-4	3.899570933333333E-4	
200	76	3.756785233333334E-4	4.150333866666667E-4	
200	77	3.837978066666666E-4	4.2485182333333333E-4	
200	78	3.8740970666666666E-4	4.4752078999999996E-4	
200	79	4.1436134333333336E-4	4.5526515333333333E-4	
200	80	4.304723066666667E-4	4.932619866666667E-4	
200	81	4.5758223E-4	5.360419033333333E-4	
200	82	4.542355533333333E-4	5.459204533333333E-4	
200	83	4.922214366666666E-4	5.425305433333333E-4	
200	84	4.724889166666667E-4	5.496787366666666E-4	
200	85	5.169037066666667E-4	5.989041766666666E-4	
200	86	5.038968133333333E-4	6.070807633333334E-4	
200	87	5.774515099999999E-4	6.335583300000001E-4	
200	88	5.487945633333334E-4	6.377156633333333E-4	
200	89	5.8313286E-4	6.659070233333334E-4	
200	90	5.642105433333334E-4	7.033913233333333E-4	
200	91	6.191238633333334E-4	6.884334166666666E-4	
200	92	6.277383233333334E-4	7.338275133333332E-4	
200	93	6.490862266666666E-4	7.272822366666667E-4	
200	94	6.3481648E-4	7.503365633333333E-4	
200	95	7.002150966666667E-4	7.835406133333333E-4	
200	96	6.865845233333333E-4	8.142422599999999E-4	
200	97	7.272060066666667E-4	8.283719466666667E-4	
200	98	7.4161026E-4	8.874607866666667E-4	
200	99	7.790602633333334E-4	8.757563166666666E-4	
200	100	7.691332933333333E-4	9.0704648E-4	
200	101	8.150106299999999E-4	9.247309999999999E-4	
200	102	8.529474699999999E-4	0.0010264325200000002	
200	103	8.948955900000001E-4	0.0010298397633333334	
200	104	8.406369066666666E-4	0.00101233843	
200	105	9.526223800000001E-4	0.0010835714133333332	
200	106	9.173212733333333E-4	0.0010908153966666667	
200	107	9.637367133333332E-4	0.0011023357966666667	
200	108	9.542607433333334E-4	0.00114053399	
200	109	0.0010114012600000001	0.0013006817033333331	
200	110	9.8343277E-4	0.00133072191	
200	111	0.0010705507333333335	0.0012286349866666667	
200	112	0.0010382365	0.00125509191	
200	113	0.0011170452866666666	0.00131365241	
200	114	0.0011026619366666668	0.0013531217966666665	
200	115	0.0012145394333333331	0.0014095415599999998	
200	116	0.00114124493	0.0013857464233333332	
200	117	0.00124140422	0.00145133654	
200	118	0.0012506955033333334	0.001534429766666667	
200	119	0.0013212693866666667	0.0015676386	
200	120	0.0012959299733333333	0.0016049978433333332	
200	121	0.001389261603333333	0.0016801104366666667	
200	122	0.0013523190666666666	0.0016858548233333332	
200	123	0.0013902736733333333	0.00237668101	
200	124	0.0014144826733333334	0.0025766514966666667	
200	125	0.0014893526466666668	0.0017824784066666668	
200	126	0.0014737973300000002	0.0018414645	
200	127	0.0016051876866666666	0.00192489768	
200	128	0.0015161409866666668	0.0019062374433333334	
200	129	0.0018014440533333333	0.0019762212433333333	
200	130	0.00178610231	0.00207551709	
200	131	0.00171892838	0.0020481859433333334	
200	132	0.0016930831666666665	0.0021276484133333335	
200	133	0.0017839750333333334	0.0021294972000000002	
200	134	0.00175309204	0.0022492218266666666	
200	135	0.00204709696	0.002278864906666667	
200	136	0.002075405596666667	0.0024107114733333333	
200	137	0.001993090083333333	0.0024308418333333338	
200	138	0.001895447656666667	0.002408271196666667	
200	139	0.0019965637633333334	0.0024011452599999998	
200	140	0.0020149622833333333	0.002547408483333333	
200	141	0.0021444753466666666	0.0029547912133333332	
200	142	0.0021210309566666668	0.0030389021666666675	
200	143	0.002167108253333333	0.002853323773333333	
200	144	0.0021210558066666664	0.0027105363033333336	
200	145	0.0022474386866666667	0.0028416626133333338	
200	146	0.00218465398	0.0028138539866666666	
200	147	0.0024069970733333335	0.00302417569	
200	148	0.0023135153566666666	0.0029358812366666667	
200	149	0.002601964213333333	0.003159664176666667	
200	150	0.00260892552	0.0030706530133333336	
200	151	0.00258704579	0.0033224759633333333	
200	152	0.002481986716666667	0.003300049083333333	
200	153	0.0026520092233333335	0.003436015716666667	
200	154	0.0025917487866666668	0.00378735647	
200	155	0.0028697410299999998	0.0038820839866666665	
200	156	0.00283288426	0.004055113336666667	
200	157	0.003056185843333333	0.0037127939533333335	
200	158	0.003046458696666667	0.0037127796633333334	
200	159	0.002892262333333333	0.0039568157866666665	
200	160	0.002891577533333333	0.004025183173333333	
200	161	0.0029730043466666667	0.00398966108	
200	162	0.0030385366200000002	0.00413369143	
200	163	0.0033470042266666666	0.004152750483333334	
200	164	0.00329269725	0.004130733753333333	
200	165	0.003534877193333333	0.004343957273333333	
200	166	0.00341943237	0.004554513859999999	
200	167	0.0033348205400000005	0.0044263171	
200	168	0.0033651135266666667	0.004647677546666666	
200	169	0.0034911558633333333	0.004740637916666666	
200	170	0.0034461981066666674	0.004619898276666667	
200	171	0.0038286024799999998	0.0048246067633333336	
200	172	0.0037603093899999996	0.004656415770000001	
200	173	0.0036610848699999998	0.005279677	
200	174	0.0036038360966666664	0.005408685586666667	
200	175	0.0038758466866666667	0.005535719799999999	
200	176	0.00379188554	0.005140527906666665	
200	177	0.0039134403466666665	0.005229368956666667	
200	178	0.003941003616666667	0.005433536740000001	
200	179	0.0041182406	0.0056425827900000005	
200	180	0.004100727496666667	0.005639680920000001	
200	181	0.004239617186666667	0.006403965689999999	
200	182	0.004239511296666667	0.00648410512	
200	183	0.00436194619	0.0056088404	
200	184	0.0042653834366666666	0.0057872807099999994	
200	185	0.004482052723333334	0.005775209399999999	
200	186	0.004492426406666666	0.0059196005466666665	
200	187	0.004805545256666666	0.008222581556666666	
200	188	0.004883404106666666	0.00805429976	
200	189	0.00482030104	0.006362859809999999	
200	190	0.004802630039999999	0.006430084193333334	
200	191	0.004926812166666667	0.006734878233333334	
200	192	0.004862298983333333	0.0066466079299999994	
200	193	0.00512026124	0.007283536336666667	
200	194	0.00517184791	0.0071961559233333335	
200	195	0.005266483259999999	0.00750625866	
200	196	0.005239287499999999	0.007329419559999999	
200	197	0.005399564853333334	0.007549400023333334	
200	198	0.005326569056666667	0.007477815946666667	
200	199	0.005601195753333333	0.008174509693333333	
200	200	0.005532532803333334	0.008270520693333333	
